timestamp_utc,Hydro pumped storage consumption,net_import,ror,biomass,lignite,hardcoal,oil,Fossil coal-derived gas,gas,geothermal,Hydro water reservoir,phs_gen,others,waste,wind_offshore,wind_onshore,solar,load,Residual load,Renewable share of load,Renewable share of generation
2025-01-05 20:00:00+00:00,-1281.45,-2789.975,1921.125,4139.725,4328.875,1288.6,376.2,473.6,4875.575,21.35,60.325,662.85,282.65,914.85,5433.525,29197.425,5.475,52916.225,18279.75,77.875,77.275
2025-01-05 21:00:00+00:00,-1646.25,-2517.025,1899.35,4042.65,4546.75,1271.65,376.175,478.275,5001.575,22.425,7.3,504.125,288.625,918.625,5548.4,27354.5,0.0,50716.875,17813.95,77.525,75.95
2025-01-05 22:00:00+00:00,-1961.8,-5210.575,1889.5,3951.85,4453.425,1279.225,376.125,475.4,4316.575,22.475,4.775,311.97499999999997,254.25,904.55,5374.475,27328.5,0.0,48078.05,15375.075,81.125,77.05
2025-01-05 23:00:00+00:00,-3601.85,-4815.175,1896.95,3857.9,3614.5,1181.4,370.05,532.85,3278.1,22.5,31.325,144.325,203.95,918.2,6376.65,27466.95,0.0,45746.225,11902.625,87.65,80.575
2025-01-06 00:00:00+00:00,-3540.1,-6962.775,1900.425,3837.325,3456.525,1424.5,370.0,482.175,3260.875,22.6,35.574999999999996,326.95,202.575,924.475,6542.075,27899.3,0.0,43953.625,9512.3,92.55,80.8
2025-01-06 01:00:00+00:00,-4274.575,-8058.45,1887.925,3799.05,3391.525,1604.25,370.0,478.625,3384.375,22.65,11.075,166.175,202.525,922.0,6287.924999999999,29459.975,0.0,42914.775,7166.85,97.65,80.85
2025-01-06 02:00:00+00:00,-6009.225,-7836.35,1901.45,3750.375,3318.025,1673.85,370.0,512.875,3380.2,22.725,7.225,3.825,202.55,930.95,6513.8,31031.25,0.0,43933.75,6388.7,99.4,81.45
2025-01-06 03:00:00+00:00,-6117.675,-7765.0,1908.4,3711.275,3284.7,1680.8,370.0,526.575,3372.7,22.45,11.45,28.35,202.67499999999998,967.5749999999999,6579.075,32298.4,3.75,44925.075,6043.85,100.15,81.9
2025-01-06 04:00:00+00:00,-5646.75,-6936.224999999999,1899.925,3691.475,3231.3,1579.525,370.0,492.15,3444.3500000000004,22.0,58.6,32.675,202.525,980.025,6551.1,33847.5,7.575,47876.325,7470.15,97.25,82.575
2025-01-06 05:00:00+00:00,-4477.9,-5203.425,1910.175,3782.625,3308.85,1384.225,370.0,489.15,3695.7,21.45,69.0,73.07499999999999,202.525,994.875,5943.775,35889.575,9.200000000000001,52381.175,10538.6,91.8,82.825
2025-01-06 06:00:00+00:00,-1805.375,-6270.425,1914.5,3945.425,3467.15,1474.85,370.0,505.375,4116.55,21.1,25.975,168.4,202.3,996.9250000000001,5432.95,37690.6,10.825,56023.5,12889.125,88.4,82.3
2025-01-06 07:00:00+00:00,-390.9,-7506.475,2041.625,4050.3500000000004,3501.75,1484.675,370.0,463.575,4767.05,21.05,43.725,2423.05,202.14999999999998,1000.425,4701.9,38540.9,314.075,59057.6,15500.775,84.975,81.575
2025-01-06 08:00:00+00:00,-576.125,-7152.4,2054.625,4116.725,3513.2,1681.625,370.0,485.55,4818.475,21.15,24.8,2426.7,202.1,957.075,4890.225,39002.75,2261.1,61079.85,14925.825,86.475,82.025
2025-01-06 09:00:00+00:00,-1205.4,-8900.1,1958.35,4031.475,3365.8,1584.825,370.0,466.8,4422.674999999999,20.875,22.950000000000003,991.9499999999999,202.05,952.675,5629.4,39407.825,4703.55,62749.425,13008.625,89.575,83.75
2025-01-06 10:00:00+00:00,-1731.375,-9046.3,1975.475,3924.775,3159.875,1547.575,370.0,455.92499999999995,4114.525,21.025,18.725,183.9,202.025,957.525,6456.475,39619.85,6578.025,63633.825000000004,10979.45,92.825,85.075
2025-01-06 11:00:00+00:00,-2627.7250000000004,-9469.05,1943.425,3807.725,3143.2000000000003,1513.225,370.0,455.75,3944.875,20.35,35.925,111.3,202.17499999999998,960.075,6380.65,39813.075,8048.0,63779.1,9537.4,94.85,85.65
2025-01-06 12:00:00+00:00,-3118.75,-10376.25,1946.925,3798.8,3135.9,1468.5,370.0,473.0,3847.025,20.3,56.8,155.275,202.225,963.125,6259.3,39818.4,8022.325000000001,63184.575,9084.55,95.55,85.775
2025-01-06 13:00:00+00:00,-2484.375,-9844.725,1944.075,3819.575,3103.1,1625.025,370.0,509.425,4018.7,20.3,54.55,93.60000000000001,202.275,961.475,5866.45,39996.6,5756.075,61383.425,9764.325,94.325,84.9
2025-01-06 14:00:00+00:00,-1306.825,-9208.175,1932.675,3938.4,3106.85,1976.45,370.0,510.1,4021.025,20.25,50.625,658.625,202.14999999999998,952.875,5648.375,40154.25,2340.65,60783.425,12640.15,89.725,83.6
2025-01-06 15:00:00+00:00,-977.175,-7590.85,1945.8,4145.375,3280.15,2080.35,370.0,506.875,4110.175,21.025,51.7,916.45,202.15,1002.625,4627.575,42333.975,164.475,61636.2,14510.2,87.225,82.925
2025-01-06 16:00:00+00:00,-840.175,-7297.3,1942.225,4324.0,3642.9,2267.075,370.0,489.725,4566.55,21.3,52.125,2041.35,202.075,1012.275,2660.3,44066.875,17.6,64030.175,17285.4,83.67500000000001,81.6
2025-01-06 17:00:00+00:00,-466.4,-8874.95,2020.125,4366.125,4161.3,2670.45,370.0,465.55,5096.45,21.35,50.125,3358.2,202.175,1044.1750000000002,821.65,43800.75,13.95,63560.55,18924.2,81.175,79.25
2025-01-06 18:00:00+00:00,-1173.5,-8421.25,1983.5500000000002,4309.15,4412.225,2670.7250000000004,370.0,468.675,5398.875,21.3,50.1,2158.65,202.15,1048.875,811.925,44147.2,11.275,62612.35,17642.0,82.8,78.65
2025-01-06 19:00:00+00:00,-2341.225,-7751.7,1928.025,4162.3,4722.375,2678.875,370.0,469.125,5373.200000000001,20.975,59.95,382.875,202.3,1034.925,639.55,43747.525,10.325,59907.024999999994,15509.625,85.225,78.05
2025-01-06 20:00:00+00:00,-1613.6,-10656.45,1921.7,4046.725,4683.625,2745.5,370.0,470.1,5102.2,21.45,58.775000000000006,377.575,202.275,1046.575,439.975,42992.225,10.075,56590.35,13148.075,88.35,77.95
2025-01-06 21:00:00+00:00,-2166.4,-7274.45,1926.125,3952.4,4378.45,2455.5,370.05,462.375,5013.65,22.175,27.675,114.125,202.325,1051.75,1403.275,39581.325,0.0,53834.375,12849.775,88.075,77.925
2025-01-06 22:00:00+00:00,-3194.425,-8518.625,1919.525,3876.675,4083.85,2420.175,370.0,402.45,4740.375,21.9,11.275,61.65,202.3,1047.3,1999.75,38505.425,0.0,51009.299999999996,10504.1,91.8,78.57499999999999
2025-01-06 23:00:00+00:00,-4065.975,-8563.375,1916.625,3832.5,3815.7,2106.5,363.1,427.225,3897.7,21.9,46.675,42.425,202.3,992.15,2920.4,37986.5,0.0,48570.45,7663.55,97.175,80.65
2025-01-07 00:00:00+00:00,-4710.05,-8433.8,1921.475,3791.5,3764.1,1863.625,363.07500000000005,367.175,3551.55,22.025,26.05,40.4,202.4,982.0,3410.8,37088.95,0.0,47568.725,7068.95,98.225,81.475
2025-01-07 01:00:00+00:00,-5187.525,-8899.325,1918.175,3784.625,3867.525,1860.175,363.07500000000005,392.95000000000005,3432.75,22.25,23.55,33.175,202.425,983.9,3442.05,37065.85,0.0,46711.625,6203.725,100.0,81.45
2025-01-07 02:00:00+00:00,-4956.6,-9236.325,1911.975,3795.8,3870.75,1850.05,363.1,403.675,3487.95,22.45,45.275,23.674999999999997,202.525,971.725,3470.7,36999.525,0.0,46944.675,6474.45,99.475,81.4
2025-01-07 03:00:00+00:00,-3933.7,-9235.0,1908.9,3811.275,3873.725,1859.5,363.07500000000005,412.3,3548.55,22.25,31.875,125.075,202.2,974.25,3574.25,36677.0,3.8499999999999996,48384.975,8129.875,96.125,81.2
2025-01-07 04:00:00+00:00,-2403.7,-8929.5,1911.15,3846.85,3984.625,2166.9,363.1,438.975,4168.7,21.525,26.4,448.85,202.15,975.225,3210.775,36474.3,7.8,51117.475,11424.525000000001,89.95,79.525
2025-01-07 05:00:00+00:00,-841.675,-6049.25,1952.25,3989.175,4324.775,2522.65,363.05,436.125,5302.125,21.25,106.775,680.925,201.65,973.6,2546.25,38329.525,10.275,58739.925,17853.85,80.8,77.625
2025-01-07 06:00:00+00:00,-466.95,-4491.650000000001,2051.325,4238.1,5492.5,2781.8,363.1,417.825,6860.6,21.3,115.175,1333.325,201.475,969.15,3098.25,37596.85,18.4,64761.25,24047.75,73.525,74.125
2025-01-07 07:00:00+00:00,-131.575,-5355.475,2115.7250000000004,4442.0,6211.775,2947.2250000000004,363.1,412.675,7039.775,21.45,147.3,3437.15,201.625,974.825,4062.75,36755.75,389.55,68200.975,26992.95,71.0,73.25
2025-01-07 08:00:00+00:00,-65.975,-5964.25,2055.725,4496.575,6294.3,3114.15,363.1,385.9,7211.25,21.275,110.425,3315.45,201.625,952.925,4311.6,34835.425,2932.4,68661.825,26582.35,71.7,73.125
2025-01-07 09:00:00+00:00,-376.45,-4725.825,2014.275,4384.675,6165.450000000001,3005.75,363.1,369.2,6949.8,20.95,25.975,617.35,201.7,944.825,3855.525,34189.8,6446.7,68407.6,23915.55,75.125,74.55
2025-01-07 10:00:00+00:00,-1373.225,-3931.9500000000003,2006.25,4235.6,5683.1,2931.975,363.1,355.025,6642.1,20.625,39.225,56.925,201.75,943.15,3692.05,34776.05,8820.2,68894.9,21606.55,78.425,76.42500000000001
2025-01-07 11:00:00+00:00,-2315.075,-3407.275,2017.875,4150.525,5528.775,2964.5,363.1,332.075,6416.325,20.35,30.5,53.3,201.85000000000002,938.475,3926.825,34702.575,9574.675,69011.175,20807.125,79.525,77.1
2025-01-07 12:00:00+00:00,-1614.55,-3657.65,2001.3249999999998,4159.65,5721.375,2729.125,363.07500000000005,335.125,6175.575000000001,20.8,41.4,384.925,201.8,922.9250000000001,4562.15,34072.0,8282.125,68628.05,21711.75,78.075,76.975
2025-01-07 13:00:00+00:00,-879.775,-2574.3,2002.775,4236.15,6014.975,2633.325,363.1,336.75,6090.575,21.05,19.75,350.35,201.775,945.025,4821.275,33235.0,5598.725,67787.925,24132.9,74.325,75.725
2025-01-07 14:00:00+00:00,-119.55,-1697.175,2058.725,4390.875,6627.9,2591.725,363.05,361.825,6231.425,21.025,49.075,1535.725,201.82500000000002,938.05,4928.825,32010.7,2421.85,67147.65,27786.35,69.0,73.325
2025-01-07 15:00:00+00:00,-62.199999999999996,-1585.85,2084.1,4642.075,7001.575,2797.85,363.07500000000005,379.475,6434.525,21.2,29.775,3128.85,201.8,978.475,4863.975,32560.225,191.625,68663.725,31047.9,65.35,71.7
2025-01-07 16:00:00+00:00,-4.125,-3564.325,2173.15,4819.475,7221.0,3246.75,363.07500000000005,377.29999999999995,7218.55,21.35,78.425,4818.2,201.8,1000.475,4812.5,34182.525,15.3,70906.85,31896.5,65.675,70.875
2025-01-07 17:00:00+00:00,-9.325,-5617.424999999999,2181.15,4830.325,7372.974999999999,3820.625,363.1,376.5,7251.825,21.525,43.05,4990.425,201.9,1009.275,4643.174999999999,34691.075,12.85,70520.8,31173.675,66.525,70.2
2025-01-07 18:00:00+00:00,-11.175,-6589.0,2183.25,4763.95,7284.7,4315.25,363.05,385.8,7022.05,21.575000000000003,41.1,4242.599999999999,201.575,998.025,4083.95,34362.95,15.55,68342.3,29879.85,67.225,69.57499999999999
2025-01-07 19:00:00+00:00,-342.125,-6215.5,2056.325,4563.5,7089.299999999999,4713.85,363.07500000000005,375.975,6725.55,21.6,11.75,2339.575,201.975,1007.2,3851.225,35200.1,10.9,65254.125,26191.925,70.8,69.775
2025-01-07 20:00:00+00:00,-752.0,-6344.65,2008.575,4376.925,6777.65,4620.5,363.1,375.85,6673.025,22.0,14.65,579.1,218.525,993.275,3264.8,35688.425,9.575,62170.75,23207.95,73.775,70.125
2025-01-07 21:00:00+00:00,-753.8,-6893.6,2036.3000000000002,4314.725,6408.3,4412.75,363.1,368.675,6405.375,22.65,36.5,379.57500000000005,207.15,993.725,3739.45,33725.075,0.0,58966.45,21501.925,75.225,70.375
2025-01-07 22:00:00+00:00,-2582.0,-5905.95,2013.3,4245.175,6154.2,4524.2,363.07500000000005,383.875,6222.3,23.275,22.175,162.55,200.8,997.025,3236.95,33159.7,0.0,54865.95,18469.3,78.725,70.15
2025-01-07 23:00:00+00:00,-3855.2,-6023.975,1993.65,4134.75,6224.8,3564.45,373.825,409.15,5788.925,23.675,23.174999999999997,80.5,202.0,1094.825,4090.725,32067.525,0.0,52615.6,16457.4,81.425,71.45
2025-01-08 00:00:00+00:00,-4714.975,-5190.75,1977.525,4112.175,6465.8,3210.075,373.875,347.35,6020.075,23.75,10.025,23.15,202.325,1125.7,4060.825,30984.8,0.0,50618.375,15572.775,82.375,70.775
2025-01-08 01:00:00+00:00,-5356.675,-3828.8,1991.8249999999998,4100.725,6672.275,2969.8999999999996,373.85,341.05,6611.525,23.525,19.65,21.15,202.375,1124.15,3709.775,29523.825,0.0,49735.7,16502.075,80.225,69.2
2025-01-08 02:00:00+00:00,-5676.975,-2662.35,2005.45,4098.625,6598.675,2895.875,373.875,339.975,6894.075,23.325,25.475,20.5,202.35000000000002,1115.875,3790.075,28824.775,0.0,50203.35,17588.475,78.275,68.725
2025-01-08 03:00:00+00:00,-5638.8,-2258.4,1973.5,4034.875,6839.4,3079.3,373.875,338.325,7398.125,23.025,17.325,26.7,202.225,1110.925,3632.075,28844.95,3.5,51363.175,18882.675,76.025,67.475
2025-01-08 04:00:00+00:00,-4456.475,-3476.45,1967.9,4054.225,7624.025,3777.775,373.85,325.625,8346.375,22.5,12.575,40.85,201.975,1113.425,3792.55,28869.25,6.725,55071.35,22402.85,71.35,64.925
2025-01-08 05:00:00+00:00,-1680.975,-3785.125,1961.25,4164.0,8288.3,4647.725,373.825,334.4,9580.4,21.675,37.625,256.45,201.675,1110.5,3954.1,29943.825,9.025,62868.8,28961.85,64.675,62.85
2025-01-08 06:00:00+00:00,-744.725,-2772.15,1943.2,4375.7,8627.825,5419.35,373.825,330.975,10994.1,21.625,55.45,224.3,202.5,1108.925,4809.3,29580.725,11.075000000000001,68514.025,34112.925,60.325,60.925
2025-01-08 07:00:00+00:00,-312.475,-3105.625,1929.825,4607.075,9804.85,5616.775,373.85,324.325,11616.85,21.875,38.5,624.25,210.925,1100.9,5128.875,28572.45,262.525,71627.0,37663.15,57.375,59.05
2025-01-08 08:00:00+00:00,-87.95,-3607.425,1913.5249999999999,4615.15,10117.075,6143.625,373.875,341.225,11718.275,22.125,50.675,597.975,211.2,1099.525,4591.95,26356.4,2020.5,71939.65,38970.775,55.75,57.625
2025-01-08 09:00:00+00:00,-572.975,-3436.75,1886.825,4463.6,10029.975,6500.5,496.025,339.65,11745.425,21.575000000000003,23.15,408.425,202.4,1111.775,4009.525,24836.5,4698.15,72025.425,38481.175,56.2,57.5
2025-01-08 10:00:00+00:00,-539.1,-3774.0750000000003,1919.675,4324.475,10082.075,6583.7,572.775,339.925,11487.125,20.35,19.9,352.625,202.0,1122.7,2760.775,23878.2,6752.775,71006.5,37614.7,56.625,57.375
2025-01-08 11:00:00+00:00,-615.1,-4077.275,1948.625,4311.174999999999,10037.575,6936.3,393.8,326.2,11575.95,20.375,33.45,493.675,202.075,1120.175,2458.175,22700.975,6903.975,70892.9,38829.775,54.875,56.425
2025-01-08 12:00:00+00:00,-307.025,-2904.25,1971.225,4354.45,10048.625,7113.95,373.875,335.75,11658.349999999999,21.25,39.6,535.425,201.975,1120.1750000000002,2833.125,21205.775,5671.4,71365.35,41655.025,51.325,54.725
2025-01-08 13:00:00+00:00,-107.925,-1524.75,2033.8249999999998,4449.675,10272.9,7034.675,373.825,349.875,11616.0,21.825,99.375,1455.225,202.0,1119.7,4209.35,18836.375,3496.9,70151.0,43608.375,48.0,52.525000000000006
2025-01-08 14:00:00+00:00,-4.625,1001.3499999999999,2066.25,4574.075,10106.775,6948.775,373.825,296.625,11288.3,21.775,437.85,2843.85,201.9,1117.725,5466.325,16917.625,1153.025,69643.35,46106.425,44.75,51.125
2025-01-08 15:00:00+00:00,-101.225,1297.325,2045.25,4779.95,10047.525,6967.525,373.85,326.875,11457.475,22.725,135.975,3570.2,201.8,1151.2,5177.425,18582.35,74.65,71169.1,47334.675,44.05,51.15
2025-01-08 16:00:00+00:00,-8.125,1411.55,2117.85,4881.975,11214.175,6899.15,373.875,312.425,10644.275,22.475,187.15,3871.325,203.25,1157.5,4932.15,19073.25,23.1,73128.8,49100.35,43.475,51.25
2025-01-08 17:00:00+00:00,-5.4,1564.75,2098.3,4915.5,12386.325,6654.125,373.85,335.175,9801.1,22.424999999999997,142.35,4161.875,205.175,1162.3,4407.375,18909.875,17.775,72277.15,48942.15,43.0,50.55
2025-01-08 18:00:00+00:00,-70.25,2344.6,2034.925,4860.05,12393.975,6450.1,373.875,306.725,9426.375,22.424999999999997,124.05,2910.65,223.275,1163.125,3883.2749999999996,18348.375,16.3,70094.7,47846.775,42.55,50.05
2025-01-08 19:00:00+00:00,-186.55,2783.95,2017.65,4723.0,12576.9,6465.5,373.875,290.475,8880.3,22.3,73.975,1152.075,242.375,1149.6750000000002,3100.7,16875.05,11.1,66488.04999999999,46501.2,41.175,48.175
2025-01-08 20:00:00+00:00,-375.75,2876.275,1995.675,4552.825,12562.9,6260.125,373.875,302.475,7639.5,21.85,90.35,559.4499999999999,259.825,1152.25,2692.75,15156.625,6.25,62208.475,44352.8,40.3,47.199999999999996
2025-01-08 21:00:00+00:00,-462.8,3568.625,1994.225,4424.725,12482.175,5847.1,373.875,295.325,6429.825000000001,22.225,61.325,347.0,278.15,1152.875,2334.75,14029.1,0.0,59055.85,42692.0,39.675,47.1
2025-01-08 22:00:00+00:00,-1839.4250000000002,4077.85,1955.4,4267.925,12304.925000000001,5331.125,373.9,296.875,5693.025,22.725,43.55,108.35000000000001,289.1,1148.9,2007.0,13658.5,0.0,54703.85,39038.3,41.125,47.475
2025-01-08 23:00:00+00:00,-2620.725,3007.525,1957.725,4184.025,12151.375,5049.675,373.1,375.475,5453.225,22.849999999999998,44.225,204.325,304.6,1183.4,1698.25,13255.05,0.0,51341.325,36388.05,42.325,47.175
2025-01-09 00:00:00+00:00,-3991.55,3498.5,1933.925,4107.299999999999,12106.35,4879.85,373.1,321.075,5413.35,22.625,36.05,130.225,304.775,1196.225,1354.2,13048.025,0.0,49526.375,35124.175,42.55,46.75
2025-01-09 01:00:00+00:00,-4118.225,3007.15,1945.4,4112.65,12079.575,5009.425,373.1,306.575,5443.75,21.975,39.6,106.825,308.275,1196.1,1111.125,12186.2,0.0,48386.7,35089.35,41.325,45.3
2025-01-09 02:00:00+00:00,-4021.075,3510.15,1943.525,4116.45,12096.05,5452.650000000001,373.1,318.925,5462.6,21.7,45.125,121.475,308.42499999999995,1181.725,1119.125,12097.6,0.0,48201.675,34984.975000000006,41.3,44.675
2025-01-09 03:00:00+00:00,-4256.925,3731.525,1929.25,4156.35,12088.825,6019.275,373.1,329.825,5570.05,21.575,158.0,50.625,308.4,1171.0,1022.8499999999999,12577.5,2.5250000000000004,48949.25,35346.35,41.7,44.675
2025-01-09 04:00:00+00:00,-1293.8,1996.4750000000001,1937.65,4193.275,11986.05,6519.375,373.1,343.35,6872.375,21.175,295.35,197.55,308.375,1164.075,1036.875,12334.525000000001,4.95,51998.7,38622.35,39.2,43.025000000000006
2025-01-09 05:00:00+00:00,-95.425,2162.05,1958.3000000000002,4436.9,11831.375,6728.525,373.1,353.3,10537.325,20.5,353.9,1952.925,308.125,1158.975,1105.125,11896.1,5.1,58810.5,45804.1,34.6,39.8
2025-01-09 06:00:00+00:00,-5.925,3399.8,2023.425,4748.875,11496.925,6937.65,373.1,357.5,12143.7,20.775,614.45,5075.225,308.35,1168.8,1093.5,11112.525,13.725,64749.325,52529.575,31.175,38.525
2025-01-09 07:00:00+00:00,-0.9,4852.45,2049.075,4895.725,11535.325,7043.275,462.8,398.2,12758.175,21.025,698.45,5330.75,321.375,1180.2,952.6999999999999,10714.775000000001,430.075,67587.525,55490.0,30.05,38.025
2025-01-09 08:00:00+00:00,-51.72500000000001,4949.575,2066.45,4874.05,11570.925,7257.125,488.8,323.825,12997.65,20.65,451.175,4241.425,322.925,1188.25,962.825,10520.699999999999,2794.5,68350.225,54072.2,32.574999999999996,39.875
2025-01-09 09:00:00+00:00,-7.95,4323.45,2010.4250000000002,4751.35,11578.175,7234.8,373.1,325.525,12677.2,20.4,373.2,2778.525,323.175,1197.25,767.15,10423.675,5212.925,68940.675,52536.925,35.0,42.15
2025-01-09 10:00:00+00:00,-40.575,3764.325,2183.725,4671.875,11576.475,7142.875,373.1,317.3,12552.425,20.475,450.4,2817.975,326.575,1197.325,1515.425,9847.275,6543.75,70063.3,52156.85,36.825,43.95
2025-01-09 11:00:00+00:00,-70.97500000000001,6079.6,2155.65,4480.9,11272.575,7146.575,373.07500000000005,308.95,12196.125,20.375,385.875,1733.775,326.775,1197.7,1285.0,10165.175,5910.4,70005.35,52644.775,35.675,43.625
2025-01-09 12:00:00+00:00,-90.0,6980.775,2126.95,4430.9,11088.95,7316.775,373.1,313.4,12171.375,20.175,266.52500000000003,961.0,326.95,1205.85,2004.0,11009.625,4191.425,69942.85,52737.8,35.2,43.325
2025-01-09 13:00:00+00:00,-15.8,6463.25,2097.175,4377.9,11022.525,7275.8,373.07500000000005,306.325,12112.65,20.0,256.95,891.85,326.725,1192.075,1995.225,12554.4,2404.325,68666.3,51712.3,35.35,43.1
2025-01-09 14:00:00+00:00,-21.525,4797.825000000001,2095.875,4486.2,10900.65,7045.7,373.1,338.675,12072.05,20.25,253.10000000000002,951.95,326.325,1197.675,1971.5500000000002,15003.75,921.125,68122.7,50226.275,37.15,44.425
2025-01-09 15:00:00+00:00,-18.725,2663.025,2068.925,4692.775,10910.0,6805.8,373.1,348.65,11979.1,20.35,139.025,1035.5,326.375,1203.15,2810.35,17909.2,95.27499999999999,68956.375,48141.575,41.05,47.4
2025-01-09 16:00:00+00:00,-8.575,198.25,2106.175,4822.6,10987.85,6715.725,373.1,338.95,12158.375,20.375,180.375,2730.0,324.5,1192.7,3122.075,20032.5,11.475,71044.65,47878.55,43.425,49.475
2025-01-09 17:00:00+00:00,-7.7,-2317.5,2062.5,4888.025,11422.05,6547.1,373.1,365.325,12201.025,20.225,203.67499999999998,2558.025,303.8,1198.75,3590.05,21644.625,8.6,70796.9,45553.625,46.6,50.875
2025-01-09 18:00:00+00:00,-156.39999999999998,-3142.875,2078.425,4780.3,11445.0,6435.975,373.1,376.1,11712.3,21.0,43.7,1091.125,302.625,1206.675,3888.25,23011.8,7.875,69021.85,42113.95,49.824999999999996,52.375
2025-01-09 19:00:00+00:00,-298.35,-4460.0,1994.875,4557.8,10621.15,6382.9,373.1,370.625,10142.85,21.675,65.95,621.975,290.875,1172.0,3883.25,23985.45,6.35,65786.55,37911.475,53.375,54.925
2025-01-09 20:00:00+00:00,-587.1,-5023.1,2006.425,4428.675,10401.175,6349.424999999999,373.1,374.95,7985.7,22.125,54.1,483.925,290.20000000000005,1181.375,3661.35,24787.475,6.6,62297.725,33842.325,57.05,57.375
2025-01-09 21:00:00+00:00,-1152.9,-4942.125,1986.4,4368.5,10315.95,6107.174999999999,373.1,392.325,7475.225,22.55,41.725,249.4,314.55,1195.85,3650.6,24767.175,0.0,59569.75,31151.95,59.45,58.05
2025-01-09 22:00:00+00:00,-2285.95,-5254.2,1951.65,4256.55,10197.35,5698.225,373.1,388.25,6597.9,23.225,31.475,175.275,315.85,1204.975,3645.6499999999996,25421.4,0.0,56260.625,27193.65,63.849999999999994,59.724999999999994
2025-01-09 23:00:00+00:00,-3962.45,-4679.05,1944.075,4153.3,9282.175,4641.725,372.3,426.3,5936.85,23.55,23.85,27.875,315.75,1173.025,4178.575,26227.975,0.0,55138.625,24732.1,67.325,63.199999999999996
2025-01-10 00:00:00+00:00,-5163.675,-5012.525,1946.475,4119.5,8177.8,4543.424999999999,372.3,350.0,5736.85,23.65,13.899999999999999,52.7,283.25,1164.1,5058.75,26473.95,0.0,53434.4,21901.725,71.475,65.55
2025-01-10 01:00:00+00:00,-5589.25,-4904.5,1963.725,4124.925,7595.225,4200.4,372.3,371.8,5568.15,23.475,16.5,0.3,240.925,1155.625,5495.85,26430.85,0.0,52668.0,20741.25,73.3,67.075
2025-01-10 02:00:00+00:00,-5406.5,-4169.85,1963.35,4092.025,6917.275,4043.5,372.3,395.675,5654.4,23.3,24.55,3.275,237.825,1138.125,5337.425,26062.25,0.0,52675.05,21275.4,72.2,67.625
2025-01-10 03:00:00+00:00,-5514.0,-3701.175,1988.725,4146.825,7648.1,4595.1,372.325,401.075,5965.175,23.0,31.9,10.775,237.45,1135.85,5269.65,25208.95,3.075,53536.375,23054.7,69.52499999999999,65.25
2025-01-10 04:00:00+00:00,-3723.2,-3712.9,1994.8249999999998,4206.675,8628.75,5214.15,372.3,392.65,6397.125,22.7,16.1,2.65,234.025,1129.0749999999998,4989.9,24650.875,6.175,56019.524999999994,26372.6,65.025,62.525
2025-01-10 05:00:00+00:00,-936.775,-4486.425,2031.125,4369.175,10647.55,5491.2,372.3,382.725,7833.3,22.7,196.075,439.425,240.675,1128.4,5147.775,24884.875,6.475,62721.65,32682.550000000003,59.35,59.275
